,characteristics_ch1
GSM1116180,0
GSM1116206,0
GSM1116166,2
GSM1116193,0
GSM1116149,0
GSM1116135,0
GSM1116110,0
GSM1116217,0
GSM1116160,2
GSM1116140,0
GSM1116120,0
GSM1116208,0
GSM1116106,0
GSM1116139,0
GSM1116169,1
GSM1116095,0
GSM1116225,0
GSM1116150,0
GSM1116203,0
GSM1116111,0
GSM1116163,2
GSM1116228,0
GSM1116125,0
GSM1116088,0
GSM1116116,0
GSM1116218,0
GSM1116227,0
GSM1116151,0
GSM1116100,0
GSM1116207,0
GSM1116094,0
GSM1116197,0
GSM1116230,0
GSM1116185,0
GSM1116084,0
GSM1116194,0
GSM1116148,0
GSM1116128,0
GSM1116181,0
GSM1116112,0
GSM1116124,0
GSM1116188,0
GSM1116109,0
GSM1116107,0
GSM1116192,0
GSM1116123,0
GSM1116235,0
GSM1116182,0
GSM1116234,0
GSM1116220,0
GSM1116131,0
GSM1116195,0
GSM1116145,0
GSM1116157,2
GSM1116117,0
GSM1116232,0
GSM1116209,0
GSM1116146,0
GSM1116189,0
GSM1116178,1
GSM1116137,0
GSM1116089,0
GSM1116211,0
GSM1116198,0
GSM1116133,0
GSM1116119,0
GSM1116164,2
GSM1116161,2
GSM1116118,0
GSM1116130,0
GSM1116091,0
GSM1116127,0
GSM1116154,0
GSM1116196,0
GSM1116175,1
GSM1116167,3
GSM1116223,0
GSM1116224,0
GSM1116173,1
GSM1116092,0
GSM1116097,0
GSM1116143,0
GSM1116216,0
GSM1116087,0
GSM1116101,0
GSM1116122,0
GSM1116156,2
GSM1116219,0
GSM1116090,0
GSM1116212,0
GSM1116184,0
GSM1116086,0
GSM1116204,0
GSM1116147,0
GSM1116199,0
GSM1116138,0
GSM1116191,0
GSM1116134,0
GSM1116236,0
GSM1116142,0
GSM1116132,0
GSM1116172,1
GSM1116105,0
GSM1116141,0
GSM1116233,0
GSM1116213,0
GSM1116121,0
GSM1116229,0
GSM1116085,0
GSM1116136,0
GSM1116214,0
GSM1116187,0
GSM1116183,0
GSM1116200,0
GSM1116171,1
GSM1116158,2
GSM1116205,0
GSM1116238,0
GSM1116104,0
GSM1116155,2
GSM1116190,0
GSM1116098,0
GSM1116176,1
GSM1116186,0
